rating,title,text,images,asin,parent_asin,user_id,timestamp,helpful_vote,verified_purchase
4.0,Great for those looking for an introduction to languages,"A few years ago I bought 31 Languages of the World by Transparent Software and I was impressed by the number of languages, games and activities. When I saw that they had released 101 Languages of the world I couldn't resist!<br />As someone who works with 4+ languages on a daily basis, I also enjoy studying languages as a hobby. It was fascinating to see some of the lesser studied European languages and variants such as Asturian, Provençal, Basque, and Catalan.<br />The games provided are great for reviewing or brushing up on vocabulary and grammar. Recording conversations and completing dialogues was also very helpful to get a feel for phrasing and pronunciation.<br />It is refreshing to see a software company taking the effort to enlist native speakers and record unusual languages, such as Blackfoot, Quechua, Hawaiian, Welsh, Xhosa, Wolof, and even some that I was not familiar with.<br />The important thing to remember is that no, using this product will not make you fluent. It will introduce you to grammar, pronunciation, culture, and common phrases. Native speakers are a plus, but I did not like the fact that languages that made use of symbols rather than letters were Romanized, such as Japanese, Chinese, Arabic, etc. In the long run it is much more difficult to pick up the symbols after learning the language.<br />Still, this is a great product at a reasonable price for anyone with an interest in languages, either learning for the first time or for reviewing. Give this software a try, have fun, and good luck!",[],B00004UFGD,B00004UFGD,AFW2PDT3AMT4X3PYQG7FJZH5FXFA,976422710000,73,False
1.0,Would be great if it would tell you the translation before quizzing on it.,"It doesn't teach you new words.  It's more of a quiz.  It gives you a few words, then starts a quiz but doesn't tell you what the words are in English.",[],B00F8L2VO4,B00F8L2VO4,AHATA6X6MYTC3VNBFJ3WIYVK257A,1420226858000,1,True
3.0,Fun learning but disappointed in the fact that you must ...,"Fun learning but disappointed in the fact that you must be online to use the program.  We don't always have wifi, I was hoping my daughter would be able to use the program in the vehicle.  It would be great if it was on a DVD that could be taken with her.  I'm only giving it 3 starts due to that fact.  It is a fun way to learn and if you are always near Wifi, you'll love it. It cannot be use for on the go learning.",[],B00O2KAI2Y,B00O2KAI2Y,AHATA6X6MYTC3VNBFJ3WIYVK257A,1416970405000,2,False
4.0,Easy set up,"Easy 1-2-3 set up<br />The box includes the software CD, along with the headset (jack output, not USB).  In addition, you can use the download version from their website which is what I did.<br />I used the Dragon Naturally Speaking download version on a Windows 8.1 laptop. You couldn't have asked for a smoother download. Within minutes, I was up and running and ready to let Dragon do my typing for me.  I ran into a little glitch when my virus software spotted a virus on the download.  I wasn't sure if it was just the antivirus software that was being touchy or if it was an actual virus.  I then ended up using the CD for download to play it safe.<br />The program is very easy to use.  There were a few typos along the way, maybe because I speak fast.  The software kept up with me though!  You need to tell the program when you want punctuation.<br />I only hesitate on the 5 star due to the  virus on their download site.",[],B00LX4BZAQ,B00MJB8GRC,AHATA6X6MYTC3VNBFJ3WIYVK257A,1412649730000,3,False
5.0,"Easy to install, works great on my older desktop",I had no trouble installing it and was able to use it as I would Word.  It was easy to work with.  Great for someone that just wants to do basic stuff for home and/or a home office.,[],B0039Y59F0,B0039Y59F0,AHATA6X6MYTC3VNBFJ3WIYVK257A,1352415342000,0,False
2.0,"Product doesn't come with a cd, it comes with a code",The product just didn't work with my computer. I left feedback for this item before but it never shows up.  I can't remember the problems I had with the product but it just didn't work out for us.,[],B002GUUMI2,B002GUUMI2,AHATA6X6MYTC3VNBFJ3WIYVK257A,1290547413000,0,False
1.0,Disappointed,This looks like a used copy. It did not come in a box . It is a Christmas present and ndid not come as shown in the picture.,[],B008MIMIY8,B008MIMIY8,AH5KA4H3HEBROHEZTG2MLMZZUORQ,1450640471000,0,True
2.0,A Product searching for an audience!,I had no use for it! She kept arguing with me!,[],B00P03D4D2,B00P03D4D2,AHNLARH6XR2FFGAR55JXWUYBUNAQ,1528153296603,0,True
5.0,Try It You Will Love It!,"This is the best, simple program for non-professionals! It does it all without great complications.",[],B005IIUFYU,B005IIUFYU,AHNLARH6XR2FFGAR55JXWUYBUNAQ,1527259923337,0,True
5.0,"Try it,You'll Like It!","Fun game, very challenging!",[],B00KMX5V8G,B00KMX5V8G,AHNLARH6XR2FFGAR55JXWUYBUNAQ,1435065217000,2,True
5.0,Try it!,Fun game!,[],B00W6XM002,B00W6XM002,AHNLARH6XR2FFGAR55JXWUYBUNAQ,1435064968000,7,True
3.0,Mildly Entertaining!,Different but not wildly entertaining. Just fills time while I wait for the other games to recycle.,[],B00W3V83QW,B00W3V83QW,AHNLARH6XR2FFGAR55JXWUYBUNAQ,1433024305000,4,True
1.0,Ugh!,Boring!,[],B00GMSZCMK,B00GMSZCMK,AHNLARH6XR2FFGAR55JXWUYBUNAQ,1406488492000,1,True
1.0,Dumb!,Stupid!,[],B00IS87HYI,B00IS87HYI,AHNLARH6XR2FFGAR55JXWUYBUNAQ,1406488477000,0,True
5.0,Great Fun but Money Demanding!,"Habit forming, but too much emphasis on paying.",[],B00FAPF5U0,B00FAPF5U0,AHNLARH6XR2FFGAR55JXWUYBUNAQ,1406488238000,2,True
5.0,Fun Bingo Game,This is the best bingo game. Lots of fun game choices. Great collections.,[],B009KS4XRO,B009KS4XRO,AHV6QCNBJNSGLATP56JAWJ3C4G2A,1620575320919,1,True
5.0,User Friendly,My son is studying computer programming/IT at college. He loves drawing (paper/pencil) and has played around with various art related websites and free programs over the last few years. He has been playing around with this software for a few weeks now. He says it's been pretty user friendly and easy to pick up. He's been very impressed with what he has been able to do with with it. The biggest obstacle he had was with installation and that was only because this was the disc option and he doesn't have a CD drive on his laptop. He was able to borrow an external CD drive from me and got it installed pretty quickly after that. He's finished with this semester and plans to spend a lot more time creating art with this software.,[],B07DHCL9C6,B07FGP96LG,AHV6QCNBJNSGLATP56JAWJ3C4G2A,1544293273792,1,False
5.0,I am really enjoying the eBay app!,"I am really enjoying the eBay app! I recently got a new phone & decided to try the eBay app. I love getting the little ""cash register"" ding when I have a notification. As an occasional seller, it's nice to be able to see what's going on with my auctions without having to sit down at the computer. So far it's been easy to navigate my way around. Update: I continue to really like this app! It has made selling things much faster. I use my PC to list my auctions, but now I can take pictures from my phone & because I have the app, I can add it directly to the listing. That is so much faster than uploading the pictures to my listing from my camera. I also really love the ""quiet time"" feature in the settings which silences the notifications while I am asleep.",[],B004SIIBGU,B004SIIBGU,AHV6QCNBJNSGLATP56JAWJ3C4G2A,1409422239000,8,True
5.0,"Tax filing as easy as pie, confidence booster too.","I use turbo tax every year and it's so easy.  ""Grabs"" all necessary info from W2's and my quicken from online data.  Guides you step by step to file and get refund.",[],B08HSKNTCM,B08LY7TGBP,AF3IELI63FDNLEAGV2I6KYJ2LXFA,1609267957374,0,True
5.0,Educational and Fun!,"We love Pbs kids! My little guy has a slight speech delay and super why has been such a blessing for him! after speech therapy and lots of one on one time, he enjoys the fun aspect of learning from Super Why! ❤️",[],B009P8EMCK,B009P8EMCK,AEQPUFAW5OWSGOHVW53WT3STY5SQ,1513608505366,4,True
5.0,Great Product,"I needed to convert a pdf to a jpg.  I searched online for a free program, since I only needed to use it once.  Every place said, ""free"", but they charged money to actually save the conversion.  I stumbled upon Doxillion Document Converter, downloaded it, converted and saved my new image, and am a very happy lady.",[],B00W63HQLA,B072B9L5WN,AE6SFGOYFVW5332HQFP5TSJPOZYA,1674499318577,0,False
4.0,"GAME IS FUN, BUT CUSTOMER SERVICE IS NON-EXISTANT.","The game is a lot of fun, and I will continue to play.  However, four times now I have purchased an energy package, and not received it: As soon as I place the order, the game freezes and has to be reset.  When I reset the game, I do not receive what I purchased, but they have taken my money.  So far, this has happened four times: $3.99, $19.99, $14.99 and $3.99.  I have contacted ""Customer Service"" about this issue, but they have never gotten back to me.",[],B09Y5YR4HS,B09Y5YR4HS,AE6SFGOYFVW5332HQFP5TSJPOZYA,1663169937968,7,True
5.0,Great game,So much fun.,[],B0788DHDKG,B0788DHDKG,AE6SFGOYFVW5332HQFP5TSJPOZYA,1643952252896,13,True
5.0,Fun game,"A lot of fun, and a good way to pass the time.",[],B08LDNZ9V5,B08LDNZ9V5,AE6SFGOYFVW5332HQFP5TSJPOZYA,1624161809556,8,True
5.0,Great Fun.,Fun game.  Very addicting.,[],B01M684G55,B01M684G55,AE6SFGOYFVW5332HQFP5TSJPOZYA,1493832145000,12,True
5.0,Fun game.,Fun game. Moves fast.,[],B01KOZ6NSI,B01KOZ6NSI,AE6SFGOYFVW5332HQFP5TSJPOZYA,1480435309000,0,True
5.0,Fun game,Really like this game. I play it on my kindle and it works great. A lot of fun.,[],B016VDCXKE,B016VDCXKE,AE6SFGOYFVW5332HQFP5TSJPOZYA,1454289090000,1,True
5.0,Fun game.,Fun game to play.,[],B00KSPBYJS,B00KSPBYJS,AE6SFGOYFVW5332HQFP5TSJPOZYA,1433905368000,1,True
1.0,No good,You load this and it's a big ad for the payed for version,[],B07LCQMJVN,B07LCQMJVN,AFAMOLAPKR3M2NPTMB362T2Q5RBQ,1650577241960,2,True
5.0,This is fun,You need to try this. There are many like this game but this one you are on a clock.,[],B083RW2MB9,B083RW2MB9,AFAMOLAPKR3M2NPTMB362T2Q5RBQ,1609356103600,1,True
5.0,Awesome,Awesome thanks,[],B00LMG3WAG,B00LMG3WAG,AFPHB3EWV5G6DRPMZGJAHWOJSSTQ,1432511104000,0,True
5.0,best game ever,You have the best game ever I wish I could rate more than five like unlimited,[],B00BJQKQH6,B00BJQKQH6,AFPHB3EWV5G6DRPMZGJAHWOJSSTQ,1425911337000,1,True
4.0,Review,Free 30 day trial. Nothing much interested in,[],B0155DJIH2,B0155DJIH2,AEHVSZ72XXI4SU6XUNXMJAXUYN6Q,1610048770130,6,True
1.0,How can I fix this. Or y'all,"Takes almost 3hrs to watch one episode<br />Can only watch about 3mins of a show,then get this message as shown in pic. I have an Amazon fire stick I'm using,purchased this year. This doesn't happen on none of my other apps. When that message appears on screen, I can open another app and watch with no problems","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71t6LRNKF9L._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71t6LRNKF9L._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71t6LRNKF9L._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B072M565NX,B072M565NX,AEHVSZ72XXI4SU6XUNXMJAXUYN6Q,1600829513832,0,True
2.0,Incomplete,Does not seem to pick up everything,[],B096YQLGPS,B096YQLGPS,AH6KRJWCDYDJ2AI5ZPYOJDFUPP6A,1644684129595,0,True
5.0,Love it!!!,I really like the options and playlists. I get the variety I want with prime.,[],B071ZTJWM7,B071ZTJWM7,AHFVMT6EHIYXHWTCAY5A2OBVF3HQ,1541456695147,0,True
5.0,Large print for easy viewing. too many adds,Plays well.<br />Large print for easy viewing.  too many adds.,[],B00DPGB68G,B00DPGB68G,AGNYBNJTU624N33KWBRWHTLIVXRQ,1454513332000,1,True
5.0,Being able to see apps better,YouTube to the next level,[],B07T771SPH,B07T771SPH,AH4T3CSJA3COE3MUSIRXIDIU7ZSQ,1566775323690,0,True
5.0,It's YouTube,YouTube is dope.,[],B07T771SPH,B07T771SPH,AGUQFBJGLRCTSY42ZQJDKNF7ZQRQ,1585528817640,0,True
5.0,Super game so far,I enjoy playing this game.  Pasts' time with a 😃.,[],B0857HM2N6,B0857HM2N6,AG7FS5EQU2WOSBFNQGDY3VP25LVA,1596461900226,8,True
5.0,Get me ready for bed!,"I find it,s very relaxing. A big help to fall asleep.  Thank you!",[],B0177YK7X6,B0177YK7X6,AG7FS5EQU2WOSBFNQGDY3VP25LVA,1564564996476,22,True
4.0,Four Stars,it help pass the time and I enjoy!,[],B00B2M6SS8,B00B2M6SS8,AG7FS5EQU2WOSBFNQGDY3VP25LVA,1493408902000,1,True
5.0,Five Stars,A welcomed peaceful feeling before bed time or other stress!,[],B00PH4SI9E,B00PH4SI9E,AG7FS5EQU2WOSBFNQGDY3VP25LVA,1439279316000,0,True
5.0,"I OVE THIS GAME, for someone whose up in age  its relaxing....!!!",",,Go Fish!!!!<br />  You are great at gaming!!!!! twenty words are too much I want to play sorry.!!!!!!<br />I RELLY WANT TO PLAY. PLEAE LET ME INIS NOW.",[],B00BJ9VBLI,B00BJ9VBLI,AG7FS5EQU2WOSBFNQGDY3VP25LVA,1423647168000,0,True
4.0,fun and relaxing,This is LOTS OF FUN AND  RELAXING TO PLAY BEFORE SLEEP. I LIKE THE CHOICES OF DIFFERENT GAMES TO PLAY,[],B008HS17LI,B008HS17LI,AG7FS5EQU2WOSBFNQGDY3VP25LVA,1366487507000,0,True
5.0,GREAT,"AGAIN 7 DRAGONS DID IT !  ENJOY THE  LOOKS OF THIS GAME, KEEP UP THE COOL WORKS  THANKS AGAIN FOR US OLDER FOLKS TOO!",[],B00BOEMP18,B00BOEMP18,AG7FS5EQU2WOSBFNQGDY3VP25LVA,1364588326000,0,True
4.0,SOOOO COOL,"I ENJOY PLAYING THIS ONE, IT IS RELAXING AND EASY TO DO, THANKS FOR THE EXTRA FUN FOR A OLD LADY!",[],B00AD1N7DS,B00AD1N7DS,AG7FS5EQU2WOSBFNQGDY3VP25LVA,1364588074000,5,True
5.0,Great purchase,Great game!,[],B07GHNNRTL,B07GHNNRTL,AFQCACQ25FA4YKI6UXJWQKLWAR5A,1547047888728,0,True
1.0,ONLY PARTIAL RECOVERIES,ONLY PARTIAL RECOVERIES OF MUSIC AND PHOTO FILES - NO MOVIE FILES RECOVERED FROM QUICK FORMATTED 1-T HARD DRIVE...<br /><br />TOOK MANY-MANY 24 HR. DAYS TO RECOVER...<br /><br />FAILED TO PROVIDE HELP...,[],B0B38YFM15,B0B38YFM15,AHWROXJQ3K74CELJ76MQC3CDTNSQ,1676390607904,0,True
1.0,WARNING - ONLY FOR WINDOWS 7 -,AMAZON THEN REQUIRES A NEW $7.00 FEE FOR UPS TO RETURN IT…<br /><br />I THREW IT IN THE TRASH…<br /><br />***,[],B0BJ867VQH,B0BJ867VQH,AHWROXJQ3K74CELJ76MQC3CDTNSQ,1667785806226,2,True
1.0,Error,"Error<br />Sorry, this video is not currently available.",[],B017250D16,B017250D16,AEDHXXX2F66EMWOSSPCQHS62UKNQ,1672006469171,1,True
1.0,Cannot open simple csv file into spreadsheet,Cannot open a simple comma separated variable (csv) file as a 2-column spreadsheet.  Help offers no help.,[],B007T7MIR0,B007T7MIR0,AEDHXXX2F66EMWOSSPCQHS62UKNQ,1602912832886,0,True
5.0,See live sound waveform,"Great app, easy to use, intuitive and fast real-time display of audio waveform.",[],B00RQQ32YC,B00RQQ32YC,AEDHXXX2F66EMWOSSPCQHS62UKNQ,1601143563953,1,True
4.0,Realistic Golf Game,"Realistic golf game with great graphics.  Nice selection of courses.  Cannot play offline, however, and occasional server-side problems prevents game from starting (even with working internet connection).",[],B00XKFGBD2,B00XKFGBD2,AEDHXXX2F66EMWOSSPCQHS62UKNQ,1588142243465,1,True
5.0,Excellent MIDI playback app,Accurate MIDI file playback with excellent general midi instrument sounds.  Nice display showing note playback in real-time.,[],B01AOA9RUE,B01AOA9RUE,AEDHXXX2F66EMWOSSPCQHS62UKNQ,1580110054228,2,True
1.0,Wouldn't start up,Didnt start up properly on my kindle fire.  Sound but blank screen.,[],B016HIOXJM,B016HIOXJM,AEDHXXX2F66EMWOSSPCQHS62UKNQ,1529774363831,4,True
1.0,Great calculator for Kindergarten,"Swipe memory keys aside for advanced math functions?  But no trig functions. I must be a super genius to need those.  I'm extra advanced!  In other words, say what it CAN'T do so I don't waste my time downloading a basic calculator.",[],B007ZGO7EM,B007ZGO7EM,AEDHXXX2F66EMWOSSPCQHS62UKNQ,1490293732000,1,True
1.0,Help Wanted:  Experienced Software Developers and Managers at H&R Block,"Just about every year using this software I need to back-track to correct some final check inconsistency, or add a form that wasn't part of the step-by-step interview.  But this year takes the cake:  &#34;nonallowed characters are present in the interest form&#34; was the error in the final check.  Which characters and which interest form???  It didn't tell me.  I could not electronically file with this error.  So I had to go through all the fields in all the interest forms and guess as to which were the nonallowed characters.  It was parentheses in the bank name I suppose since it passed when I deleted those characters.  Data format validation should be done by the program immediately after it's entered NOT at the end!",[],B01617VVCQ,B01617VVCQ,AEDHXXX2F66EMWOSSPCQHS62UKNQ,1461039721000,0,False
5.0,Good product,We have been using Turbo Tax for our taxes for the last few years. So far our experience is very good.,[],B005S4Y13K,B005ZXRRHQ,AFX4ROM4BGEA6KAV6JKX2CDVPP3A,1333546104000,0,True
2.0,Needs work,Fun to play but crashes constantly on kindle fire,[],B00JPJIB4O,B00JPJIB4O,AH2CJIKJPIIRDG264ZWX2UUQN5SQ,1496414298000,3,True
5.0,Great,I like to play this game,[],B00JBI645C,B00JBI645C,AGMADRQ4ERNO4SHDDFTYFBNFNQDA,1513731600717,6,True
5.0,free game,It is a fun game better then the first game you should download this game its free whats. Better then free,[],B00AMCRF4K,B00AMCRF4K,AHFMYJJRTDFK46AVWU4UAFU2K6MQ,1357364058000,5,True
5.0,I love it,I love it. I suck at fixing or installing anything . Took me 20 minutes to install.  Everything about it is awesome.  Live veiw. Taped. Sound . All amazing. Love that you can see the machine itself. People see and won't act up or steal. I love in a court and a lot goes on. I effing love it. The cost is nothing compared to the comfort. Sorry it 100 times over. But it if you're looking !!!,[],B0832JXLJB,B0832JXLJB,AHV6WYWX6JIJW2MKRNGFIB54K7AA,1591391099604,6,True
5.0,Love it,Great shows & movies,[],B00XZFCVK4,B00XZFCVK4,AHGXPVAKAXN6WGGQFOCWXE4AAIEA,1621805093916,0,True
5.0,Loving it,Get to watch all my shows!,[],B017250D16,B017250D16,AHGXPVAKAXN6WGGQFOCWXE4AAIEA,1604013100994,0,True
3.0,Love the content!,"I love the content of HBO Max, but the only downfall is that it goes off often and says an error occurs. Very frustrating! :( but not enough to cancel. :)",[],B093RJDVSY,B093RJDVSY,AFNR3D5OZTV3AKQYJQRTKFVEEKZA,1624052401878,0,True
5.0,A little apprehensive,Sure this is quick and easy I like the quick response but I really don't like my health records on display.,[],B00AFY7UJA,B00AFY7UJA,AGGLOHDR6L7GZMIFCGXPPHS23OTQ,1525973877823,2,True
5.0,Watch your moves!!,This game is fast paced fun watch ur moves they run out fast.,[],B074SGHWDG,B074SGHWDG,AGGLOHDR6L7GZMIFCGXPPHS23OTQ,1517108962840,2,True
4.0,Fun,Fun addictive can't stop!!!!!!,[],B0155X6WVW,B0155X6WVW,AGGLOHDR6L7GZMIFCGXPPHS23OTQ,1516129742379,1,True
4.0,Four Stars,So far so good it's fun hard to advance!!!!!,[],B01LZM2XTW,B01LZM2XTW,AGGLOHDR6L7GZMIFCGXPPHS23OTQ,1509394033584,0,True
4.0,Fun so far,I just got this game fun so far,[],B01MXPZ27S,B01MXPZ27S,AGGLOHDR6L7GZMIFCGXPPHS23OTQ,1495731462000,12,True
5.0,Magical,So much fun levels are quick some are a little tricky but fun!!!,[],B01BH9QRGI,B01BH9QRGI,AGGLOHDR6L7GZMIFCGXPPHS23OTQ,1493851292000,6,True
5.0,Fun!!!,I like cookie jam some of the puzzle s r difficult I'm still playing,[],B00OKYQZDI,B00OKYQZDI,AGGLOHDR6L7GZMIFCGXPPHS23OTQ,1485972630000,3,True
4.0,Needs explaining!,While I like the graphics their s no explanation that would be be helpful,[],B017BLMEJK,B017BLMEJK,AGGLOHDR6L7GZMIFCGXPPHS23OTQ,1484123671000,0,True
3.0,Too soon,I just started playing this game I have no opinion?,[],B012HKJX9O,B012HKJX9O,AGGLOHDR6L7GZMIFCGXPPHS23OTQ,1482384296000,0,True
3.0,Kinda boring,This game is weird you don't advance quickly it's kinda boring I really don't know how long I'll keep playing?,[],B016FO3PVU,B016FO3PVU,AGGLOHDR6L7GZMIFCGXPPHS23OTQ,1482367643000,23,True
5.0,Balloons galore!,This is a fast paced game you will have loads of fun!,[],B00VTVJYTC,B00VTVJYTC,AGGLOHDR6L7GZMIFCGXPPHS23OTQ,1481855005000,3,True
5.0,fun slots!!!,I earned lots of coin fun,[],B00YQJFMRW,B00YQJFMRW,AGGLOHDR6L7GZMIFCGXPPHS23OTQ,1457418783000,11,True
4.0,fast bingo!!,It's fast pace bingo game ! Quite addictive fun!!!,[],B00AVGGYNA,B00AVGGYNA,AGGLOHDR6L7GZMIFCGXPPHS23OTQ,1456909284000,8,True
5.0,GSN game s big fun!!!,I love that variety of the games just wish  tha odds were better!!!!,[],B008K6G8CK,B008K6G8CK,AGGLOHDR6L7GZMIFCGXPPHS23OTQ,1438776342000,0,True
5.0,addictive,This game is fast past Fun!!!!,[],B00EC5ZFL8,B00EC5ZFL8,AGGLOHDR6L7GZMIFCGXPPHS23OTQ,1429738933000,0,True
5.0,Brainyac,This game makes the brain think. (?),[],B00IYHROVO,B00IYHROVO,AEIMJ5XEUIE4TKJLGSZYNNKB2WDQ,1523232430652,11,True
5.0,BEST APP EVER 😮💞,I just love this awesome game.  It really makes you use your noggin!,[],B072LQ1L5X,B072LQ1L5X,AEIMJ5XEUIE4TKJLGSZYNNKB2WDQ,1516573058571,16,True
5.0,ME LIKE!,I can't stop!!  I love this game!  It makes me want to spell everything I can,[],B071V6Z9MJ,B071V6Z9MJ,AEIMJ5XEUIE4TKJLGSZYNNKB2WDQ,1506831719849,0,True
5.0,Jamie's Can Have Fun To 😎,"I  like this. /(' ~ ' )\  This calms me down , when I'm having a stressful day \ (&#34; + &#34; ) / It makes me feel like I'm taking control of something.  Watch a commercial and you can earn coins. You can buy more puzzles 😉",[],B00881VLCE,B00881VLCE,AEIMJ5XEUIE4TKJLGSZYNNKB2WDQ,1504314424110,0,True
5.0,Mamies,This is better than lost cities.  Lost city has no.  This game is well directed. Meaning you can actually follow it!,[],B00I07OWW2,B00I07OWW2,AEIMJ5XEUIE4TKJLGSZYNNKB2WDQ,1502927313588,0,True
3.0,Three Stars,😮,[],B00VIDCN4E,B00VIDCN4E,AEIMJ5XEUIE4TKJLGSZYNNKB2WDQ,1479775230000,0,True
3.0,Three Stars,😲,[],B00B1Z42TS,B00B1Z42TS,AEIMJ5XEUIE4TKJLGSZYNNKB2WDQ,1479775151000,0,True
5.0,I love this. They have lots of puzzles,"I love this . They have lots of puzzles,😀",[],B00CRHF748,B00CRHF748,AEIMJ5XEUIE4TKJLGSZYNNKB2WDQ,1479775049000,0,True
5.0,Mamies loves this,I really like this game!  It's not boring. When you play its never the same,[],B00FAPF5U0,B00FAPF5U0,AEIMJ5XEUIE4TKJLGSZYNNKB2WDQ,1473375224000,1,True
5.0,Mamies,WOW!!  Something that is free! (&quot;&quot;),[],B00L0T4VL4,B00L0T4VL4,AEIMJ5XEUIE4TKJLGSZYNNKB2WDQ,1463028339000,0,True
5.0,Mamie,I really love this game!!  what I like about this is you get lots of chances to play. and this is probably the best game that is really free. not to tell me &quot; I need to buy more levels!!&quot;  which drives me crazy!,[],B00YXZ4L2Q,B00YXZ4L2Q,AEIMJ5XEUIE4TKJLGSZYNNKB2WDQ,1446605233000,9,True
4.0,mamies ★★★,I liked it. at least it doesn't try to make me. buy lives. and it doesn't say come back later,[],B00FJWGHZG,B00FJWGHZG,AEIMJ5XEUIE4TKJLGSZYNNKB2WDQ,1442114633000,0,True
5.0,love the hints  it really makes you think,this game is easy but sometimes it can trick you. when it does  then you realize.  oh I should have known that.,[],B00IK9R96Q,B00IK9R96Q,AEIMJ5XEUIE4TKJLGSZYNNKB2WDQ,1437206747000,0,True
1.0,One Star,Wouldn't sync up with my fire stick,[],B0155DJIH2,B0155DJIH2,AGGZAFJX4MPXGAZUE33IAHAVIYKA,1462767722000,4,True
3.0,Not reliable,"Not reliable, but when it works it's great",[],B009ZZDNT6,B009ZZDNT6,AGGZAFJX4MPXGAZUE33IAHAVIYKA,1420850595000,0,True
4.0,For life's moments,Fabulous for when you don't have a real address or when you need it super fast,[],B00GC18YO0,B00GC18YO0,AGGZAFJX4MPXGAZUE33IAHAVIYKA,1420849417000,0,True
1.0,Buggy on kindle with no access to menu,I don't remember this AP being so bad on my iPhone. Regret this purchase.,[],B00NSYN1RE,B00NSYN1RE,AHEDNX6O6ROABU44WTGKLNZZD7VQ,1627472419829,0,False
5.0,Good Product,Good Product,[],B00E81O27Y,B00E81O27Y,AFDMZ4TRX3HXQQUGWAHJQTIF65BQ,1643755169226,0,True
5.0,Good Product,Good Product,[],B07T771SPH,B07T771SPH,AFDMZ4TRX3HXQQUGWAHJQTIF65BQ,1643580357880,0,True
5.0,Good Product,Good Product,[],B07XF2P9KR,B07XF2P9KR,AFDMZ4TRX3HXQQUGWAHJQTIF65BQ,1643580337554,0,True
5.0,Good Product,Good Product,[],B01LXZLEMN,B01LXZLEMN,AFDMZ4TRX3HXQQUGWAHJQTIF65BQ,1643580330242,0,True
5.0,Good Product,Good Product,[],B013J1XB02,B013J1XB02,AFDMZ4TRX3HXQQUGWAHJQTIF65BQ,1643580288480,0,True
5.0,Good product,Good product,[],B00E7X9RUK,B00E7X9RUK,AFDMZ4TRX3HXQQUGWAHJQTIF65BQ,1612124050939,0,True
5.0,Good product,Good product,[],B003YJ5ESM,B005ZKCX50,AFDMZ4TRX3HXQQUGWAHJQTIF65BQ,1610320826522,0,True
5.0,No Issues over 6 years,"Bitdefender is installed on our cellphones, laptops, and desktop. It has been problem-free in all respects. I just added two years to the one year remaining on my subscription. Install it and forget it - you won't even know it's  there.<br /><br />As for price, I have found special offers online that make the cost of this excellent product more than reasonable.<br /><br />At the moment, I fully expect to renew it three years from now.",[],B07G8RQGHL,B07DHYJ2S5,AF7J5A2ME55LSCRVQWXB3BKE7CHQ,1598915703776,3,True
5.0,Protects and Keeps your hardware Safe!,"I will tell you right at the top that Kaspersky is one of my favorite security suites. I have found it to be sophisticated but easy to install and set up. One feature I love is the built-in ad blocker -- makes most ads in websites disappear. (It does NOT do this by default -- you choose it in settings). Since you must purchase a renewal every year, I like the fact that I am able to buy the software at drastically reduced cost. Not so with some other providers.<br /><br />I have used Kaspersky off and on for years, I have never had a major attack, and the minor ones have been prevented or dispatched quickly. If you have never used this software, give it a try. I think you will be glad you did.",[],B00LC9UU6C,B00MFW973C,AF7J5A2ME55LSCRVQWXB3BKE7CHQ,1430778105000,1,True
5.0,"Unobtrusive, Effective Protection for Old and New PCs Alike","Over the last ten years I have tried most of the major internet security suites (including Kaspersky, BitDefender, McAfee, Eset). I was always searching for a suite that would work well on my workhorse 2002 Dell as well as more recent systems (newer desktop, laptops, notebook). It was not easy to find one piece of software that was equally effective for old and new alike. Some of the other programs slowed my older PC to a crawl. For the past three years I have used the Norton internet security suite and I believe I now have the ideal choice for all of my computers.<br /><br />Norton Internet Security is very unobtrusive. Most of the time I do not even know it is there. There are no glitches on my older Dell. For this I am grateful. My newer computers run flawlessly with this software.<br /><br />Now the one feature that has ""hooked me for life"" is Norton's Identity Safe. This component saves all of your UIDs and passwords on your PC. You can see each combination whenever you wish. Identity Safe will ask you if you want to save any changes you make whenever you make them. With this component you can do the prudent thing: you can use as many different UIDs and password combos as you wish; in this way you avoid using the same combination for every account you have. Experts recommend that you use different passwords (instead of the same UID-password for every account you have) so that there is not a single ""key"" to all of your internet account ""doors.""<br /><br />If you are looking for a set-and-forget security system that is minimally intrusive and does not hog your computer's resources, give Norton a try.",[],B005GI19HY,B004669QS6,AF7J5A2ME55LSCRVQWXB3BKE7CHQ,1324013978000,1,True
5.0,dodge tips,jump roll duck play this game<br />!!!!!!!,[],B009UX2YAC,B009UX2YAC,AFEJKJ56OD6H2XH55DGHJI2526MA,1445549854000,1,True
5.0,BYE ERZ AND I GOT 600 green stuff,awesome this game is AWESOME,[],B00PTB7B34,B00PTB7B34,AFEJKJ56OD6H2XH55DGHJI2526MA,1439167742000,0,True
4.0,Fun,"Sometimes easy, sometimes hard but definitely fun fun fun fun",[],B00DUGCLY4,B00DUGCLY4,AFEJKJ56OD6H2XH55DGHJI2526MA,1432000168000,0,True
5.0,Five Stars,Did great improving my streaming ability,[],B073WHVQX6,B073WHVQX6,AEINWALDRYT4NTF3M5NC2WZ5YQNA,1518297966462,7,True
