rating,title,text,images,asin,parent_asin,user_id,timestamp,helpful_vote,verified_purchase
5.0,Highly Recommend,"I've tried many antivirus programs, but Norton consistently outperforms the competition. It's easy to use, reliable, and offers top-notch protection. Definitely worth the investment.",[],B00EZPXYP4,B00EZPXYP4,AGCI7FAH4GL5FI65HYLKWTMFZ2CQ,1632596254000,2,True
4.0,"Good, But Not Great","Roxio Creator has some useful features, but it's not very intuitive. I wish the interface was more user-friendly. Overall, it gets the job done, but there's room for improvement.",[],B004074Y6U,B004074Y6U,AGCI7FAH4GL5FI65HYLKWTMFZ2CQ,1640354666000,1,True
5.0,Top-Notch Security,"Norton Antivirus is the best in the business. It's easy to install, runs quietly in the background, and provides excellent protection against all types of threats. Highly recommended.",[],B00EZPXYP4,B00EZPXYP4,AGCI7FAH4GL5FI65HYLKWTMFZ2CQ,1648109399000,1,True
5.0,Reliable Protection,"Norton Internet Security is my go-to choice for antivirus software. It's easy to use, reliable, and offers comprehensive protection against online threats. I wouldn't use anything else.",[],B0040GFFGO,B005ZKC4FO,AGCI7FAH4GL5FI65HYLKWTMFZ2CQ,1655614179000,1,True
1.0,malware,mcaffee IS malware,[],B07BFS3G7P,B0BQSK9QCF,A2V8QMDJQPBWS8D3G7J6MPHKOVA,1598231273176,0,False
5.0,Lots of Fun,"Tapped Out is an enjoyable game, I like watching my town grow by earning money and purchasing buildings. Helping neighbors is also fun.",[],B00CTQ6SIG,B00CTQ6SIG,AJKLYRDG63NPI9CMWOBND7CSAXAA,1444929937000,0,True
5.0,Light Up The Dark,"I find this flashlight app very useful! It really brightens up the dark, very cool! I highly recommend this app, you won't be disappointed!",[],B0066WJLU6,B0066WJLU6,A2J7GILR7VDN4MK73BFDETPW7DJA,1586139257000,0,True
4.0,Fun game,"One of the best games I've played, highly recommended!",[],B00KCYMAWK,B00KCYMAWK,A3ZPMYXQVCHY96HNPO5HWJQSDY2A,1553841263662,0,True
4.0,I am not that good at it but my kids are,Cute game. I'm not great at it but my kids love it. We're big fans of Nik Wallenda!,[],B00P1RK566,B00P1RK566,A5FDWKWJ6C9M8SIBX7IEB5MENCOA,1486217996000,0,True
4.0,good game,"This game made me think, and the variety of puzzles kept it fun to play. I'm glad I tried it out and I'm looking forward to the next update.",[],B00CWY76CC,B00CWY76CC,A5FDWKWJ6C9M8SIBX7IEB5MENCOA,1498699987000,0,True
5.0,My favorite showVoice my favorite show,"I watch The Voice anytime I can, it's my favorite show!",[],B018IOV40E,B018IOV40E,A7NTJXN7X3IUBVITTYGRFV6K4P2A,1554997760247,0,True
5.0,Great Antivirus product,Norton products are always reliable. I've been using them for years without any issues. Easy to install and provides excellent protection for my devices.,[],B00EZPXYP4,B00EZPXYP4,A9JCS8VDWT2XKZ5GJXQR3H5QND2A,1423540513000,0,False
1.0,Avoid McAfee,McAfee is nothing but malware. Stay away from it.,[],B07BFS3G7P,B0BQSK9QCF,AGCI7FAH4GL5FI65HYLKWTMFZ2CQ,1562182632076,0,False
5.0,Tapped Out is Fantastic,"I absolutely adore playing Tapped Out. It's incredibly entertaining to witness the growth of the town by earning money and purchasing buildings. Additionally, I find joy in assisting my neighbors.",[],B00CTQ6SIG,B00CTQ6SIG,AHSPLDNW5OOUK2PLH7GXLACFBZNQ,1424120336000,0,True
5.0,Flashlight App Recommendation,"This flashlight app is amazing! It effectively brightens up the darkness, which is really cool! I highly recommend this app; you'll love it!",[],B0066WJLU6,B0066WJLU6,AHSPLDNW5OOUK2PLH7GXLACFBZNQ,1362399267000,0,True
4.0,Engaging Game,This is one of my preferred games. It keeps me entertained.,[],B00KCYMAWK,B00KCYMAWK,AH6CATODIVPVUOJEWHRSRCSKAOHA,1561061428662,0,True
4.0,Enjoyable Game for Kids,"It's a cute game. I may not excel at it, but my kids certainly do. We're fans of Nik Wallenda!",[],B00P1RK566,B00P1RK566,AEINY4XOINMMJCK5GZ3M6MMHBN6A,1418257196000,0,True
4.0,Puzzling Entertainment,This game really made me think. The variety of puzzles kept it enjoyable. I'm pleased that I gave this one a chance. Eagerly anticipating the next update.,[],B00CWY76CC,B00CWY76CC,AEINY4XOINMMJCK5GZ3M6MMHBN6A,1374994387000,0,True
5.0,Voice Fans Rejoice,I watch The Voice whenever I want. It's my favorite show.,[],B018IOV40E,B018IOV40E,AEJDETWITK2KGACH7FUBMY33PPSQ,1520456160247,0,True
